school,date,views,clicks,impressions,ctr,position,users,news_posts_count,last_post_date,days_since_last_post,within_1_day_post,within_3_days_post,within_7_days_post,is_post_day,month
JGHS,2026-04-22,35,0,0,,,0,0,,,False,False,False,False,2026-04
JGHS,2026-04-23,55,0,0,,,0,0,,,False,False,False,False,2026-04
JGHS,2026-04-24,48,0,0,,,0,0,,,False,False,False,False,2026-04
JGHS,2026-04-25,40,0,0,,,0,0,,,False,False,False,False,2026-04
JGHS,2026-04-26,27,0,0,,,0,0,,,False,False,False,False,2026-04
JGHS,2026-04-27,45,0,0,,,0,0,,,False,False,False,False,2026-04
JGHS,2026-04-28,33,0,0,,,0,0,,,False,False,False,False,2026-04
JGHS,2026-04-29,58,0,0,,,0,0,,,False,False,False,False,2026-04
JGHS,2026-04-30,35,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-01,8,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-02,14,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-03,3,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-04,3,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-05,1,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-06,1,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-07,10,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-08,11,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-09,9,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-10,18,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-11,18,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-12,11,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-13,14,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-14,24,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-15,36,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-16,12,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-17,22,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-18,14,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-19,17,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-20,17,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-21,23,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-22,35,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-23,12,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-24,31,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-25,19,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-26,5,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-27,17,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-28,8,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-29,22,0,0,,,0,0,,,False,False,False,False,2026-04
LHSS,2026-04-30,6,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-01,13,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-02,4,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-04,4,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-05,4,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-06,3,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-07,5,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-08,3,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-09,5,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-10,5,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-11,2,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-12,2,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-13,18,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-14,8,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-15,6,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-16,22,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-17,19,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-18,16,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-19,1,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-20,13,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-21,40,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-22,21,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-23,51,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-24,7,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-25,12,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-26,8,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-27,13,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-28,16,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-29,9,0,0,,,0,0,,,False,False,False,False,2026-04
MMPS,2026-04-30,15,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-01,3,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-02,11,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-03,5,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-04,4,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-07,10,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-08,15,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-09,4,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-10,8,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-11,6,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-12,12,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-13,13,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-14,6,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-15,13,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-16,10,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-17,5,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-18,7,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-20,9,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-21,16,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-22,10,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-23,13,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-24,3,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-25,7,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-26,1,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-27,8,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-28,8,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-29,4,0,0,,,0,0,,,False,False,False,False,2026-04
PPPS,2026-04-30,11,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-01,10,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-02,14,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-03,8,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-04,9,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-05,16,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-06,3,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-07,15,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-08,12,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-09,10,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-10,20,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-11,7,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-12,6,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-13,16,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-14,34,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-15,22,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-16,46,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-17,21,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-18,32,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-19,8,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-20,25,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-21,21,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-22,6,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-23,24,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-24,7,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-25,15,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-26,26,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-27,21,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-28,21,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-29,17,0,0,,,0,0,,,False,False,False,False,2026-04
RBPS,2026-04-30,16,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-01,1,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-02,7,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-05,2,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-06,2,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-08,3,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-10,1,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-13,19,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-14,1,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-15,4,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-16,1,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-17,4,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-19,10,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-20,2,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-21,2,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-22,2,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-23,10,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-26,4,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-27,8,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-28,1,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-29,2,0,0,,,0,0,,,False,False,False,False,2026-04
SBPS,2026-04-30,3,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-01,2,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-02,5,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-03,3,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-04,8,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-05,7,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-06,3,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-07,3,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-08,2,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-10,5,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-12,3,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-13,11,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-14,7,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-15,5,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-16,12,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-17,11,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-18,7,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-20,2,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-21,8,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-22,10,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-23,16,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-24,12,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-25,4,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-26,1,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-27,2,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-29,4,0,0,,,0,0,,,False,False,False,False,2026-04
TMPS,2026-04-30,5,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-01,17,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-02,11,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-03,9,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-04,7,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-05,3,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-06,11,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-07,17,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-08,17,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-09,9,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-10,12,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-11,3,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-12,26,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-13,20,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-14,10,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-15,22,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-16,14,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-17,5,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-18,6,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-19,21,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-20,40,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-21,30,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-22,14,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-23,29,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-24,8,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-25,9,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-26,14,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-27,24,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-28,16,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-29,14,0,0,,,0,0,,,False,False,False,False,2026-04
WEPS,2026-04-30,9,0,0,,,0,0,,,False,False,False,False,2026-04
